id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765268824,7,81415,0,0,29.26,93796.27,40.80,1854652.50,b0
765287253,8,81461,0,0,29.06,93765.53,40.99,2811256.00,b0
765270362,1,81518,0,0,29.28,93761.23,41.07,2791141.50,b0
765269850,2,81575,0,0,29.46,93779.42,40.07,1639711.75,b0
765286747,3,81632,0,0,29.74,93799.13,39.51,1215430.25,b0
765279836,4,81688,0,0,29.54,93751.66,39.53,2398828.75,b0
765271387,5,81745,0,0,29.27,93782.10,40.70,1893228.62,b0
765283665,6,81801,0,0,29.09,93753.49,41.17,1567247.00,b0
765268824,7,81858,0,0,29.26,93796.80,40.78,1867335.25,b0
765287253,8,81904,0,0,29.07,93762.72,40.97,2825802.00,b0
765270362,1,81961,0,0,29.28,93761.99,41.02,2802600.00,b0
765269850,2,82018,0,0,29.46,93780.13,40.04,1648621.50,b0
765286747,3,82074,0,0,29.73,93797.83,39.49,1215430.25,b0
765279836,4,82131,0,0,29.54,93752.20,39.52,2407287.75,b0
765271387,5,82188,0,0,29.28,93783.80,40.67,1907778.25,b0
765283665,6,82244,0,0,29.09,93751.38,41.13,1589136.75,b0
765268824,7,82301,0,0,29.25,93795.51,40.75,1868613.12,b0
765287253,8,82347,0,0,29.06,93764.47,40.92,2852367.75,b0
765270362,1,82404,0,0,29.29,93764.02,41.00,2817056.50,b0
765269850,2,82461,0,0,29.45,93778.70,40.01,1648621.50,b0
765286747,3,82517,0,0,29.74,93799.11,39.46,1231879.75,b0
765279836,4,82574,0,0,29.54,93751.13,39.49,2424386.00,b0
765271387,5,82630,0,0,29.27,93781.22,40.63,1913124.75,b0
765283665,6,82687,0,0,29.10,93751.26,41.09,1589136.75,b0
765268824,7,82744,0,0,29.25,93796.95,40.70,1877607.12,b0
765287253,8,82790,0,0,29.07,93764.50,40.91,2879437.50,b0
765270362,1,82847,0,0,29.30,93761.20,40.99,2837547.75,b0
765269850,2,82903,0,0,29.46,93780.52,40.00,1668771.62,b0
765286747,3,82960,0,0,29.74,93798.25,39.44,1236341.62,b0
765279836,4,83017,0,0,29.54,93752.36,39.46,2443914.00,b0
765271387,5,83073,0,0,29.28,93781.86,40.63,1932075.50,b0
765283665,6,83130,0,0,29.11,93751.20,41.09,1592844.62,b0
765268824,7,83186,0,0,29.25,93793.86,40.68,1893228.62,b0
765287253,8,83233,0,0,29.07,93766.30,40.88,2897771.50,b0
765270362,1,83290,0,0,29.31,93763.80,40.99,2843457.25,b0
765269850,2,83346,0,0,29.47,93779.34,39.98,1672860.87,b0
765286747,3,83403,0,0,29.74,93799.11,39.42,1232992.12,b0
765279836,4,83459,0,0,29.54,93753.04,39.43,2441728.75,b0
765271387,5,83516,0,0,29.30,93783.37,40.58,1930709.37,b0
765283665,6,83573,0,0,29.11,93751.21,41.05,1604072.87,b0
765268824,7,83629,0,0,29.26,93796.45,40.64,1906446.37,b0
765287253,8,83675,0,0,29.07,93763.43,40.83,2903934.75,b0
765270362,1,83732,0,0,29.31,93761.45,40.96,2861334.25,b0
765269850,2,83789,0,0,29.48,93779.16,39.97,1676970.37,b0
765286747,3,83846,0,0,29.74,93798.58,39.40,1247639.37,b0
765279836,4,83902,0,0,29.54,93752.20,39.42,2448296.50,b0
765271387,5,83959,0,0,29.30,93781.46,40.56,1940312.62,b0
765283665,6,84016,0,0,29.12,93752.44,41.01,1621215.12,b0
765268824,7,84072,0,0,29.26,93795.35,40.62,1910447.75,b0
765287253,8,84118,0,0,29.07,93763.27,40.80,2928852.25,b0
765270362,1,84175,0,0,29.32,93764.38,40.95,2873377.75,b0
765269850,2,84232,0,0,29.49,93780.85,39.95,1684210.50,b0
765286747,3,84288,0,0,29.75,93799.34,39.39,1248780.50,b0
765279836,4,84345,0,0,29.55,93751.53,39.41,2486191.25,b0
765271387,5,84402,0,0,29.32,93780.72,40.54,1954198.50,b0
765283665,6,84458,0,0,29.14,93751.34,40.98,1624107.87,b0
765268824,7,84515,0,0,29.29,93796.95,40.59,1914466.00,b0
765287253,8,84561,0,0,29.09,93763.54,40.78,2963820.50,b0
765270362,1,84618,0,0,29.32,93761.52,40.92,2879437.50,b0
765269850,2,84675,0,0,29.51,93779.91,39.95,1697823.87,b0
765286747,3,84731,0,0,29.75,93799.71,39.36,1255671.37,b0
765279836,4,84788,0,0,29.57,93752.02,39.39,2479419.00,b0
765271387,5,84845,0,0,29.35,93783.25,40.51,1947230.75,b0
765283665,6,84901,0,0,29.15,93751.18,40.97,1627010.87,b0
765268824,7,84958,0,0,29.30,93796.09,40.54,1959808.62,b0
765287253,8,85004,0,0,29.10,93763.73,40.75,2957400.75,b0
765270362,1,85061,0,0,29.33,93761.77,40.92,2888575.50,b0
765269850,2,85118,0,0,29.53,93779.47,39.93,1704181.37,b0
765286747,3,85174,0,0,29.76,93796.88,39.35,1264978.37,b0
765279836,4,85231,0,0,29.59,93752.48,39.38,2483929.75,b0
765271387,5,85287,0,0,29.35,93780.41,40.48,1969704.25,b0
765283665,6,85344,0,0,29.16,93752.52,40.95,1644649.62,b0
765268824,7,85401,0,0,29.31,93797.03,40.53,1945843.25,b0
765287253,8,85447,0,0,29.10,93763.22,40.71,2973502.75,b0
765270362,1,85504,0,0,29.34,93760.80,40.91,2916340.25,b0
765269850,2,85560,0,0,29.54,93780.05,39.90,1704181.37,b0
765286747,3,85617,0,0,29.77,93799.63,39.34,1264978.37,b0
765279836,4,85674,0,0,29.58,93750.80,39.35,2495278.75,b0
765271387,5,85730,0,0,29.36,93782.61,40.44,1979700.37,b0
765283665,6,85787,0,0,29.17,93752.02,40.93,1653613.25,b0
765268824,7,85843,0,0,29.29,93794.59,40.50,1961216.12,b0
765287253,8,85890,0,0,29.10,93764.47,40.68,3050456.25,b0
765270362,1,85947,0,0,29.35,93762.44,40.88,2916340.25,b0
765269850,2,86003,0,0,29.54,93783.27,39.89,1708446.25,b0
765286747,3,86060,0,0,29.78,93798.21,39.33,1270865.62,b0
765279836,4,86116,0,0,29.59,93751.76,39.35,2495278.75,b0
765271387,5,86173,0,0,29.36,93783.34,40.42,1994157.75,b0
765283665,6,86230,0,0,29.17,93750.41,40.89,1654615.25,b0
765268824,7,86286,0,0,29.29,93796.05,40.47,1966866.75,b0
765287253,8,86332,0,0,29.10,93762.12,40.66,3060713.50,b0
765270362,1,86389,0,0,29.36,93760.16,40.87,2938307.00,b0
765269850,2,86446,0,0,29.53,93778.77,39.86,1713807.50,b0
765286747,3,86503,0,0,29.77,93797.49,39.30,1273235.87,b0
765279836,4,86559,0,0,29.59,93755.72,39.31,2515970.50,b0
