id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765270362,1,3619100,0,0,35.84,93517.47,29.23,5389473.50,b0
765269850,2,3619146,0,0,35.96,93528.73,28.47,3495626.25,b0
765286747,3,3619203,0,0,36.38,93552.13,27.94,2891634.25,b0
765279836,4,3619249,0,0,36.15,93502.52,27.90,5384160.50,b0
765271387,5,3619306,0,0,35.90,93534.37,28.59,4634795.00,b0
765283665,6,3619352,0,0,35.77,93507.48,28.89,2488456.75,b0
765268824,7,3619398,0,0,35.54,93547.12,28.77,4755878.00,b0
765287253,8,3619444,0,0,35.33,93518.55,29.09,3425465.25,b0
765270362,1,3619543,0,0,35.85,93517.34,29.20,5410832.00,b0
765269850,2,3619589,0,0,35.95,93526.01,28.47,3527233.50,b0
765286747,3,3619646,0,0,36.38,93551.77,27.93,2888575.50,b0
765279836,4,3619692,0,0,36.14,93501.40,27.91,5443189.50,b0
765271387,5,3619749,0,0,35.90,93531.30,28.59,4662493.00,b0
765283665,6,3619795,0,0,35.75,93507.54,28.88,2495278.75,b0
765268824,7,3619841,0,0,35.53,93543.80,28.78,4731158.00,b0
765287253,8,3619887,0,0,35.32,93517.27,29.07,3442740.00,b0
765270362,1,3619986,0,0,35.85,93515.88,29.20,5416198.50,b0
765269850,2,3620032,0,0,35.97,93524.60,28.48,3527233.50,b0
765286747,3,3620089,0,0,36.38,93551.59,27.94,2903934.75,b0
765279836,4,3620135,0,0,36.17,93499.85,27.91,5416198.50,b0
765271387,5,3620191,0,0,35.93,93535.05,28.58,4666477.00,b0
765283665,6,3620237,0,0,35.77,93504.79,28.87,2479419.00,b0
765268824,7,3620284,0,0,35.57,93543.33,28.77,4743486.00,b0
765287253,8,3620330,0,0,35.35,93516.58,29.08,3447086.00,b0
765270362,1,3620429,0,0,35.86,93516.45,29.20,5384160.50,b0
765269850,2,3620475,0,0,35.97,93526.05,28.47,3502351.50,b0
765286747,3,3620531,0,0,36.40,93551.97,27.92,2894699.75,b0
765279836,4,3620578,0,0,36.18,93500.96,27.91,5394797.50,b0
765271387,5,3620634,0,0,35.95,93534.24,28.60,4698595.00,b0
765283665,6,3620680,0,0,35.79,93506.91,28.87,2504433.00,b0
765268824,7,3620726,0,0,35.58,93542.98,28.78,4780858.00,b0
765287253,8,3620773,0,0,35.36,93516.60,29.08,3436241.50,b0
765270362,1,3620882,0,0,35.85,93519.31,29.20,5368283.00,b0
765269850,2,3620928,0,0,35.96,93525.82,28.48,3504599.00,b0
765286747,3,3620985,0,0,36.40,93549.79,27.93,2913229.00,b0
765279836,4,3621031,0,0,36.17,93500.42,27.90,5432360.50,b0
765271387,5,3621088,0,0,35.95,93534.08,28.58,4662493.00,b0
765283665,6,3621134,0,0,35.79,93506.02,28.86,2495278.75,b0
765268824,7,3621180,0,0,35.60,93543.37,28.77,4743486.00,b0
765287253,8,3621226,0,0,35.37,93516.79,29.09,3419031.75,b0
765270362,1,3621325,0,0,35.82,93517.42,29.19,5384160.50,b0
765269850,2,3621371,0,0,35.94,93526.51,28.46,3497865.00,b0
765286747,3,3621428,0,0,36.38,93551.23,27.91,2888575.50,b0
765279836,4,3621474,0,0,36.16,93503.07,27.89,5454061.50,b0
765271387,5,3621530,0,0,35.94,93533.30,28.60,4646625.00,b0
765283665,6,3621576,0,0,35.79,93509.45,28.86,2474924.50,b0
765268824,7,3621623,0,0,35.60,93545.93,28.79,4718894.00,b0
765287253,8,3621669,0,0,35.37,93517.14,29.06,3421173.50,b0
765270362,1,3621768,0,0,35.82,93517.96,29.20,5389473.50,b0
765269850,2,3621814,0,0,35.93,93524.69,28.48,3500106.75,b0
765286747,3,3621870,0,0,36.36,93548.83,27.91,2879437.50,b0
765279836,4,3621917,0,0,36.14,93503.55,27.89,5394797.50,b0
