id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765268824,7,306022,0,0,31.04,93463.33,37.82,642006.25,b0
765287253,8,306068,0,0,30.93,93444.40,37.93,505554.19,b0
765270362,1,306115,0,0,30.94,93443.20,38.64,891597.75,b0
765269850,2,306161,0,0,31.07,93449.14,37.72,565433.44,b0
765286747,3,306207,0,0,31.41,93477.88,37.09,478952.28,b0
765279836,4,306253,0,0,31.24,93429.54,37.03,877839.69,b0
765271387,5,306299,0,0,31.23,93458.28,37.62,620982.44,b0
765283665,6,306345,0,0,31.18,93425.98,37.88,347826.09,b0
765268824,7,306391,0,0,31.03,93462.23,37.80,642610.63,b0
765287253,8,306437,0,0,30.93,93445.63,37.92,504806.50,b0
765270362,1,306484,0,0,30.95,93443.78,38.60,891015.88,b0
765269850,2,306530,0,0,31.07,93445.75,37.71,565902.19,b0
765286747,3,306576,0,0,31.41,93476.41,37.08,475615.41,b0
765279836,4,306622,0,0,31.23,93429.13,37.02,875587.88,b0
765271387,5,306668,0,0,31.22,93457.52,37.60,623250.13,b0
765283665,6,306714,0,0,31.18,93428.49,37.89,346062.84,b0
765268824,7,306760,0,0,31.03,93464.23,37.80,643216.06,b0
765287253,8,306806,0,0,30.93,93445.09,37.93,506304.09,b0
765270362,1,306853,0,0,30.96,93444.56,38.60,890434.81,b0
765269850,2,306899,0,0,31.08,93449.88,37.72,564498.38,b0
765286747,3,306945,0,0,31.40,93475.87,37.06,476279.06,b0
765279836,4,306991,0,0,31.23,93431.12,37.01,880670.81,b0
765271387,5,307037,0,0,31.21,93456.03,37.59,622114.19,b0
765283665,6,307083,0,0,31.17,93427.56,37.86,347472.00,b0
765268824,7,307129,0,0,31.03,93462.75,37.80,643822.69,b0
765287253,8,307176,0,0,30.92,93446.35,37.91,505180.06,b0
765270362,1,307222,0,0,30.95,93444.00,38.60,898639.75,b0
765269850,2,307268,0,0,31.07,93448.79,37.70,564498.38,b0
765286747,3,307314,0,0,31.40,93474.43,37.04,479288.56,b0
765279836,4,307360,0,0,31.22,93428.20,37.01,874466.25,b0
765271387,5,307406,0,0,31.22,93457.88,37.59,625534.50,b0
765283665,6,307453,0,0,31.17,93427.38,37.86,348180.91,b0
765268824,7,307499,0,0,31.03,93466.93,37.78,642006.25,b0
765287253,8,307545,0,0,30.92,93444.53,37.91,507810.56,b0
765270362,1,307591,0,0,30.97,93444.09,38.60,899231.63,b0
765269850,2,307637,0,0,31.08,93448.98,37.70,564965.50,b0
765286747,3,307683,0,0,31.41,93478.59,37.05,478616.50,b0
765279836,4,307729,0,0,31.23,93428.96,37.02,880670.81,b0
765271387,5,307776,0,0,31.21,93454.82,37.59,625534.50,b0
765283665,6,307822,0,0,31.17,93425.78,37.85,347826.09,b0
765268824,7,307868,0,0,31.02,93463.80,37.79,644430.44,b0
765287253,8,307914,0,0,30.92,93447.40,37.89,510850.59,b0
765270362,1,307960,0,0,30.96,93444.23,38.59,894518.44,b0
765269850,2,308006,0,0,31.07,93446.99,37.67,568730.94,b0
765286747,3,308053,0,0,31.42,93477.35,37.05,478616.50,b0
765279836,4,308099,0,0,31.24,93431.16,37.00,879536.19,b0
765271387,5,308145,0,0,31.22,93458.98,37.59,626108.25,b0
765283665,6,308191,0,0,31.17,93427.71,37.85,349607.38,b0
765268824,7,308237,0,0,31.02,93463.79,37.77,648101.25,b0
765287253,8,308283,0,0,30.91,93444.88,37.90,510850.59,b0
765270362,1,308330,0,0,30.95,93442.37,38.59,902202.63,b0
765269850,2,308376,0,0,31.07,93448.09,37.68,569205.13,b0
765286747,3,308422,0,0,31.42,93478.07,37.05,480977.00,b0
765279836,4,308468,0,0,31.24,93429.19,36.99,878969.94,b0
765271387,5,308514,0,0,31.22,93455.41,37.57,628992.63,b0
765283665,6,308560,0,0,31.18,93427.77,37.82,349249.66,b0
765268824,7,308606,0,0,31.02,93464.34,37.77,648101.25,b0
765287253,8,308652,0,0,30.92,93445.44,37.90,509706.31,b0
765270362,1,308699,0,0,30.95,93443.28,38.59,901606.88,b0
765269850,2,308745,0,0,31.07,93447.91,37.70,570155.88,b0
765286747,3,308791,0,0,31.42,93477.91,37.05,480300.19,b0
765279836,4,308837,0,0,31.24,93428.84,37.01,882378.31,b0
765271387,5,308883,0,0,31.22,93454.69,37.56,631319.38,b0
765283665,6,308929,0,0,31.17,93426.98,37.83,350325.00,b0
765268824,7,308975,0,0,31.02,93466.52,37.75,648717.13,b0
765287253,8,309022,0,0,30.91,93444.70,37.89,508946.31,b0
765270362,1,309068,0,0,30.96,93443.50,38.58,894518.44,b0
765269850,2,309114,0,0,31.08,93448.80,37.66,569680.13,b0
765286747,3,309160,0,0,31.42,93478.27,37.04,483018.88,b0
765279836,4,309206,0,0,31.25,93428.48,37.01,884665.25,b0
765271387,5,309252,0,0,31.22,93456.47,37.55,629572.69,b0
765283665,6,309298,0,0,31.16,93426.73,37.82,351769.16,b0
765268824,7,309345,0,0,31.01,93463.24,37.75,648717.13,b0
765287253,8,309391,0,0,30.91,93444.16,37.88,510087.19,b0
765270362,1,309437,0,0,30.96,93443.88,38.59,901606.88,b0
765269850,2,309483,0,0,31.08,93448.11,37.68,571109.88,b0
765286747,3,309529,0,0,31.42,93477.17,37.04,482677.34,b0
765279836,4,309575,0,0,31.25,93427.60,37.00,888117.94,b0
765271387,5,309622,0,0,31.21,93456.97,37.56,631903.75,b0
765283665,6,309668,0,0,31.16,93427.21,37.79,352132.06,b0
765268824,7,309714,0,0,31.01,93464.13,37.75,651192.38,b0
765287253,8,309760,0,0,30.91,93445.59,37.86,509706.31,b0
765270362,1,309806,0,0,30.97,93443.38,38.59,898048.69,b0
765269850,2,309852,0,0,31.08,93449.01,37.68,572067.06,b0
765286747,3,309899,0,0,31.42,93477.72,37.04,481995.75,b0
