id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765281116,5,1789216,0,0,29.00,93463.33,38.20,272123.31,b0
765280092,6,1789262,0,0,28.90,93453.59,38.13,239981.25,b0
765271896,7,1789308,0,0,28.72,93450.70,39.60,231360.14,b0
765285466,8,1789354,0,0,28.38,93427.87,39.73,314496.31,b0
765274459,1,1789401,0,0,28.51,93429.49,39.93,242711.55,b0
765272923,2,1789447,0,0,28.76,93454.26,39.74,244449.75,b0
765271642,3,1789493,0,0,28.77,93411.28,39.19,378978.53,b0
765289819,4,1789539,0,0,29.13,93427.83,38.34,253905.28,b0
765281116,5,1789585,0,0,28.98,93461.48,38.18,272557.91,b0
765280092,6,1789631,0,0,28.90,93455.13,38.10,238472.28,b0
765271896,7,1789677,0,0,28.70,93447.93,39.60,233576.64,b0
765285466,8,1789723,0,0,28.37,93427.95,39.72,315076.94,b0
765274459,1,1789770,0,0,28.51,93432.59,39.93,243057.20,b0
765272923,2,1789816,0,0,28.76,93451.72,39.74,244449.75,b0
765271642,3,1789862,0,0,28.76,93411.05,39.17,377929.50,b0
765289819,4,1789908,0,0,29.14,93429.98,38.33,254283.58,b0
765281116,5,1789954,0,0,28.98,93462.59,38.19,272557.91,b0
765280092,6,1790000,0,0,28.89,93455.27,38.10,240658.05,b0
765271896,7,1790046,0,0,28.70,93447.19,39.60,232780.17,b0
765285466,8,1790093,0,0,28.38,93428.52,39.70,315076.94,b0
765274459,1,1790139,0,0,28.52,93428.93,39.93,243403.84,b0
765272923,2,1790185,0,0,28.77,93452.47,39.71,244274.81,b0
765271642,3,1790231,0,0,28.78,93413.27,39.18,376263.09,b0
765289819,4,1790277,0,0,29.14,93428.39,38.34,254853.16,b0
765281116,5,1790323,0,0,28.98,93463.72,38.18,271690.09,b0
765280092,6,1790370,0,0,28.90,93454.96,38.11,240658.05,b0
765271896,7,1790416,0,0,28.70,93445.66,39.57,232621.53,b0
765285466,8,1790462,0,0,28.39,93427.78,39.71,316244.59,b0
765274459,1,1790508,0,0,28.54,93430.70,39.92,243230.41,b0
765272923,2,1790554,0,0,28.78,93452.14,39.70,244274.81,b0
765271642,3,1790600,0,0,28.78,93412.08,39.17,379821.97,b0
765289819,4,1790646,0,0,29.16,93429.74,38.32,255425.30,b0
765281116,5,1790693,0,0,29.00,93463.10,38.18,272993.88,b0
765280092,6,1790739,0,0,28.92,93456.04,38.11,241851.67,b0
765271896,7,1790785,0,0,28.71,93449.63,39.61,234378.58,b0
765285466,8,1790831,0,0,28.39,93427.82,39.70,315076.94,b0
